브랜드명,지점명,시도명,시군구명,주소
메가커피,서산예천점,부산광역시,강서구,부산광역시 강서구 명지국제7로 37
메가커피,서산동문점,울산광역시,북구,울산광역시 북구 매산로 35 (매곡동) 메가커피 
메가커피,서산먹골점,부산광역시,사상구,부산광역시 사상구 광장로20번길 14
메가커피,당진푸르지오점,부산광역시,강서구,부산광역시 강서구 명지1동 3511-4 메가커피 
메가커피,당진읍내점,부산광역시,사상구,부산광역시 사상구 사상로 196 (괘법동한빛빌딩)1층 
메가커피,당진터미널점,부산광역시,북구,부산광역시 북구 만덕1로 13(만덕동) 메가MGC커피(만덕점) 
메가커피,대부도점,울산광역시,중구,울산광역시 중구 만남의거리 26 (성남동) 메가커피 
메가커피,대부도DI점,부산광역시,사상구,부산광역시 사상구 대동로 103
메가커피,안면도점,부산광역시,사하구,부산광역시 사하구 하신번영로 395 1층 107-2호(하단동) 
메가커피,당진현대제철점,울산광역시,중구,울산광역시 중구 번영로 475 1층(복산동) 
메가커피,당진기지시점,부산광역시,사상구,부산광역시 사상구 백양대로 438 메가커피 
메가커피,영종합동청사점,부산광역시,금정구,"부산광역시 금정구 부곡온천천로 190 (부곡동, 퀸즈더블유장전역) 메가커피 "
메가커피,태안점,부산광역시,사상구,부산광역시 사상구 가야대로318번길 14 메가커피 
메가커피,서산테크노밸리점,부산광역시,금정구,"부산광역시 금정구 부곡온천천로 190, 상가동 106호 "
메가커피,서산호수공원점,부산광역시,금정구,부산광역시 금정구 중앙대로1719번길 9 메가커피(장전역점) 
메가커피,서산예천점,부산광역시,동래구,부산광역시 동래구 금정마을로 150
메가커피,서산동문점,울산광역시,북구,"울산광역시 북구 박상진3로 55, 상가2동 지상 1층 203호  (송정동) "
메가커피,서산먹골점,울산광역시,북구,울산광역시 북구 화봉로 58
메가커피,당진푸르지오점,부산광역시,동래구,부산광역시 동래구 사직북로47번길 20
메가커피,당진읍내점,부산광역시,금정구,부산광역시 금정구 금정로68번길 41 (장전동청송아파트)1층 
메가커피,당진터미널점,부산광역시,사상구,부산광역시 사상구 가야대로 358 (주례동동서메디칼의원다비치안경)1층 
메가커피,대부도점,부산광역시,동래구,부산광역시 동래구 온천장로 125 1층 
메가커피,대부도DI점,부산광역시,사하구,부산광역시 사하구 당리동 136-0 메가커피 
메가커피,안면도점,부산광역시,동래구,부산광역시 동래구 온천장로 52 1층(온천동) 
메가커피,당진현대제철점,부산광역시,동래구,부산광역시 동래구 온천동 479-7 메가커피 
메가커피,당진기지시점,부산광역시,부산진구,부산광역시 부산진구 엄광로 27
메가커피,영종합동청사점,부산광역시,동래구,부산광역시 동래구 아시아드대로 145 (사직동) 메가커피 
메가커피,태안점,부산광역시,부산진구,부산광역시 부산진구 가야대로 480-1 1층우측(개금동) 
메가커피,서산테크노밸리점,부산광역시,금정구,부산광역시 금정구 부곡로 108 (부곡동) . 
메가커피,서산호수공원점,부산광역시,부산진구,"부산광역시 부산진구 초연로 6 (초읍동, 포레나부산초읍아파트) 메가커피 "
메가커피,서산예천점,부산광역시,부산진구,부산광역시 부산진구 가야대로498번길 28-3 1층(가야동) 
메가커피,서산동문점,부산광역시,부산진구,부산광역시 부산진구 동평로 92
메가커피,서산먹골점,부산광역시,부산진구,부산광역시 부산진구 성지로 
메가커피,당진푸르지오점,부산광역시,연제구,부산광역시 연제구 아시아드대로 92 . 
메가커피,당진읍내점,울산광역시,북구,울산광역시 북구 명촌로 81
메가커피,당진터미널점,부산광역시,동래구,부산광역시 동래구 명륜로 129번길 35 1층(명륜동) 
메가커피,대부도점,부산광역시,사하구,부산광역시 사하구 장평로 448 (괴정동) 
메가커피,대부도DI점,부산광역시,부산진구,부산광역시 부산진구 시민공원로 11 . 
메가커피,안면도점,부산광역시,부산진구,부산광역시 부산진구 시민공원로 11
메가커피,당진현대제철점,부산광역시,동래구,부산광역시 동래구 충렬대로 249
메가커피,당진기지시점,부산광역시,연제구,부산광역시 연제구 거제시장로14번길 28 (거제동) 메가커피 
메가커피,영종합동청사점,부산광역시,사하구,부산광역시 사하구 사하로 184 메가커피 
메가커피,태안점,부산광역시,동래구,부산광역시 동래구 온천천로339번길 51 202동1층24호(낙민동동래꿈에그린아파트) 
메가커피,서산테크노밸리점,부산광역시,강서구,부산광역시 강서구 유통단지1로 50
메가커피,서산호수공원점,부산광역시,부산진구,부산광역시 부산진구 부전로66번길 4 1층 
메가커피,서산예천점,부산광역시,금정구,부산광역시 금정구 공단로 
메가커피,서산동문점,부산광역시,부산진구,부산광역시 부산진구 가야대로784번길 11 (부전동)1층 
메가커피,서산먹골점,부산광역시,연제구,부산광역시 연제구 월드컵대로 75
메가커피,당진푸르지오점,부산광역시,부산진구,부산광역시 부산진구 서면로 30 (부전동) 메가커피 
메가커피,당진읍내점,부산광역시,연제구,"부산광역시 연제구 신금로25 1층 149호 (연산동, 노블레스스퀘어) "
메가커피,당진터미널점,부산광역시,동래구,부산광역시 동래구 명장로48번길 13 메가커피 
메가커피,대부도점,부산광역시,부산진구,부산광역시 부산진구 중앙대로692번길 26 (부전동) 메가커피 
메가커피,대부도DI점,부산광역시,부산진구,부산광역시 부산진구 황령대로 23 (범천동세운이노빌)1층102호 
메가커피,안면도점,부산광역시,동래구,부산광역시 동래구 안남로 108
메가커피,당진현대제철점,부산광역시,동래구,부산광역시 동래구 안남로 108 . 
메가커피,당진기지시점,부산광역시,동래구,부산광역시 동래구 안락로 136-2 (안락동) 메가커피 
메가커피,영종합동청사점,부산광역시,동구,부산광역시 동구 고관로 95-1 . 
메가커피,태안점,부산광역시,동래구,부산광역시 동래구 충렬대로459번길 33 1층(안락동) 
메가커피,서산테크노밸리점,부산광역시,사하구,부산광역시 사하구 다송로72번길 67 . 
메가커피,서산호수공원점,부산광역시,동구,부산광역시 동구 초량중로 94 (초량동) 메가커피 
메가커피,서산예천점,부산광역시,동구,부산광역시 동구 범일로102번길 13 (범일동)1층 
메가커피,서산동문점,부산광역시,해운대구,부산광역시 해운대구 선수촌로 80 (반여동) 메가커피 
메가커피,서산먹골점,울산광역시,울주군,울산광역시 울주군 온산읍 덕남로 45 메가커피 
메가커피,당진푸르지오점,강원도,강릉시,강원도 강릉시 선수촌로63번길 14-16 (홍제동) . 
메가커피,당진읍내점,부산광역시,동구,부산광역시 동구 중앙대로 181 1층(초량동) 
메가커피,당진터미널점,부산광역시,중구,부산광역시 중구 보수대로 16 1층(부평동2가) 
메가커피,대부도점,부산광역시,중구,부산광역시 중구 광복중앙로 33 (신창동1가) 메가커피 
메가커피,대부도DI점,부산광역시,중구,부산광역시 중구 광복중앙로 
메가커피,안면도점,부산광역시,남구,부산광역시 남구 고동골로 42-1 (문현동) 메가커피 
메가커피,당진현대제철점,부산광역시,해운대구,부산광역시 해운대구 해운대로76번길 44
메가커피,당진기지시점,부산광역시,수영구,부산광역시 수영구 망미로30번길 38
메가커피,영종합동청사점,부산광역시,해운대구,부산광역시 해운대구 재반로 230-1 (반여동스타게임랜드)1층 
메가커피,태안점,부산광역시,해운대구,"부산광역시 해운대구 센텀동로 123 (재송동, 더샵센텀스타아파트) 메가커피 "
메가커피,서산테크노밸리점,부산광역시,남구,부산광역시 남구 못골로41번길 13 205동 106호 
메가커피,서산호수공원점,부산광역시,영도구,부산광역시 영도구 남항로41번길 1 (남항동1가)1층 
메가커피,서산예천점,부산광역시,수영구,부산광역시 수영구 수영로 654 . 
메가커피,서산동문점,부산광역시,해운대구,부산광역시 해운대구 센텀중앙로 90
메가커피,서산먹골점,부산광역시,수영구,부산광역시 수영구 무학로63번길 142 401동108호(민락동센텀비스타동원2차) 
메가커피,당진푸르지오점,부산광역시,수영구,부산광역시 수영구 수영로603번길 4 (광안동)1층 
메가커피,당진읍내점,부산광역시,남구,부산광역시 남구 우암로 154번길 44 1층(우암동) 
메가커피,당진터미널점,부산광역시,수영구,부산광역시 수영구 호암로29번길 61 (광안동) 
메가커피,대부도점,부산광역시,남구,부산광역시 남구 수영로262 1층 (대연동) 
메가커피,대부도DI점,부산광역시,남구,부산광역시 남구 석포로 24 1층(감만동) 
메가커피,안면도점,부산광역시,수영구,"부산광역시 수영구 광안로45번길 2 (광안동, 광안비취빌리지) 메가커피 "
메가커피,당진현대제철점,부산광역시,남구,부산광역시 남구 용소로14번길 23 (대연동)1층105호 
메가커피,당진기지시점,부산광역시,수영구,부산광역시 수영구 광남로48번길 5 1층(남천동) 
메가커피,영종합동청사점,부산광역시,수영구,부산광역시 수영구 광안해변로278번길 42
메가커피,태안점,부산광역시,기장군,부산광역시 기장군 일광읍 해빛1로 74 
메가커피,서산테크노밸리점,부산광역시,기장군,부산광역시 기장군 기장읍 차성동로 63 
메가커피,서산호수공원점,부산광역시,남구,부산광역시 남구 용호로 138 메가커피 
메가커피,서산예천점,울산광역시,동구,울산광역시 동구 화문로 63
메가커피,서산동문점,부산광역시,해운대구,부산광역시 해운대구 구남로 45 1층(중동) 
메가커피,서산먹골점,부산광역시,해운대구,부산광역시 해운대구 중동1로 35 1층(중동) 
메가커피,당진푸르지오점,부산광역시,해운대구,부산광역시 해운대구 대천로106번길 29 (좌동) 메가커피 
메가커피,당진읍내점,부산광역시,해운대구,"부산광역시 해운대구 좌동순환로 505, 105호 일부 "
메가커피,당진터미널점,부산광역시,해운대구,부산광역시 해운대구 세실로 35
메가커피,대부도점,부산광역시,해운대구,부산광역시 해운대구 해운대로 813 메가커피 
메가커피,대부도DI점,부산광역시,해운대구,부산광역시 해운대구 좌동 1307 메가커피 
